latitude,longitude,price,minimum_nights,room_type,neighbourhood
0.8889748859056965,0.8689673550966006,0.005,0.0,0.5,0.2146118721461187
0.4934479169446888,0.7498734177215169,0.005,0.3333333333333333,0.5,0.182648401826484
0.689770210040308,0.8426382411725513,0.01,0.3333333333333333,0.0,0.0136986301369863
0.44826389815581535,0.7116322451699091,0.0195,0.3333333333333333,0.0,0.6849315068493151
0.8604446342309728,0.7744437041971821,0.0089,0.1111111111111111,0.5,0.4246575342465753
0.49937281486029406,0.7713790806129168,0.0034000000000000002,0.4444444444444445,0.5,0.0547945205479452
0.8106434652646328,0.7924050632911417,0.025,0.1111111111111111,0.0,0.4246575342465753
0.6126664709493213,0.6922584943370964,0.02,0.1111111111111111,0.0,0.2876712328767123
0.5445034561904549,0.8441305796135907,0.003,0.2222222222222222,0.5,0.1232876712328767
0.47372494595532544,0.9712458361092615,0.007,0.4444444444444445,0.0,0.2831050228310502
0.49504924070565437,0.7327115256495631,0.0071,0.0,0.5,0.3607305936073059
0.49542288291655723,0.6802398401065943,0.0115,0.3333333333333333,0.0,0.0821917808219178
0.9663188235608118,0.8458627581612461,0.005,0.6666666666666665,0.5,0.4657534246575342
0.5849101924257383,0.6568687541638951,0.525,0.0,0.0,0.5205479452054795
0.39285809602606037,0.6097801465689372,0.005,0.0,0.5,0.8630136986301369
0.4016386879820857,0.7107528314456886,0.0165,0.2222222222222222,0.0,0.9817351598173516
0.4388694654247729,0.809993337774813,0.0025,0.6666666666666665,0.5,0.228310502283105
0.5155995623048426,0.8062358427714855,0.013000000000000001,0.2222222222222222,0.0,0.0547945205479452
0.47273746296940544,0.8581212524983357,0.006,0.0,0.5,0.228310502283105
0.6216071952814417,0.6422651565623028,0.008,0.0,0.5,0.9497716894977168
0.7132296031386005,0.7697801465689338,0.0155,0.1111111111111111,0.0,0.91324200913242
0.8676239024260184,0.7986675549633446,0.007500000000000001,0.3333333333333333,0.5,0.4246575342465753
0.4611812431610218,0.6926049300466275,0.030000000000000002,0.0,0.0,0.6849315068493151
0.8802476714083838,0.79725516322452,0.0045000000000000005,0.6666666666666665,0.5,0.4246575342465753
0.4204275534441848,0.7581878747501776,0.0085,0.1111111111111111,0.5,0.7214611872146119
0.6268648749633172,0.691299133910718,0.022500000000000003,0.2222222222222222,0.0,0.3881278538812785
0.8075742613894192,0.7445436375749637,0.01,0.1111111111111111,0.5,0.9178082191780821
0.46363660626118985,0.9373750832778285,0.0155,0.4444444444444445,0.0,0.2831050228310502
0.6805359096853323,0.9501932045303079,0.0105,0.0,0.0,0.4703196347031963
0.8205983613120225,0.7798534310459786,0.0082,0.4444444444444445,0.5,0.4246575342465753
0.593076943606718,0.6972684876748758,0.02,0.1111111111111111,0.0,0.2876712328767123
0.36491499639701885,0.9174417055296544,0.008,0.4444444444444445,0.5,0.1324200913242009
0.4750860711521483,0.8818654230512948,0.006500000000000001,0.0,0.5,0.0547945205479452
0.48157143238411493,0.8222784810126598,0.008,0.1111111111111111,0.5,0.0547945205479452
0.5363633937388386,0.8411459027315118,0.0055000000000000005,0.2222222222222222,0.5,0.1232876712328767
0.5749019189196503,0.6148967355096886,0.098,0.2222222222222222,0.0,0.0228310502283105
0.47818196375669686,0.6375483011325969,0.008,0.2222222222222222,1.0,0.7351598173515981
0.49534281672849545,0.787181878747532,0.006,0.3333333333333333,0.5,0.0547945205479452
0.5855774106594822,0.6742971352431937,0.014,0.0,0.5,0.5388127853881279
0.5719928474205318,0.7859293804130516,0.024,0.1111111111111111,0.0,0.9726027397260273
0.7000186821105387,0.6531645569620252,0.052500000000000005,0.2222222222222222,0.0,0.4292237442922374
0.829298887079986,0.8110326449034062,0.02,0.1111111111111111,0.5,0.4246575342465753
0.5152792975526665,0.8465556295802799,0.007500000000000001,0.0,0.5,0.1232876712328767
0.4708425631855704,0.7869153897401873,0.0099,0.0,0.5,0.228310502283105
0.849368811550903,0.8012524983344633,0.01,0.1111111111111111,0.0,0.4246575342465753
0.6259574581654306,0.6417588274483705,0.0195,0.4444444444444445,0.0,0.9497716894977168
0.6283861325362352,0.692898067954701,0.0239,0.4444444444444445,0.0,0.3881278538812785
0.43291787877979004,0.81724183877418,0.0015,0.0,0.5,0.2694063926940639
0.615762363553884,0.7713790806129168,0.008,0.1111111111111111,0.5,0.410958904109589
0.5474392164189084,0.8905529646902153,0.0045000000000000005,0.1111111111111111,0.5,0.7534246575342465
0.5979876698070399,0.7957894736842093,0.016,0.1111111111111111,0.0,0.410958904109589
0.8037844618217918,0.7639173884077479,0.010700000000000001,0.1111111111111111,0.5,0.4246575342465753
0.583095358829965,0.9005996002665029,0.008,0.1111111111111111,0.0,0.5570776255707763
0.5998291921321623,0.7160293137908127,0.008,0.2222222222222222,0.5,0.2876712328767123
0.5350289572713507,0.8223850766155749,0.018000000000000002,0.0,0.0,0.1232876712328767
0.5700712589073618,0.7695136575616459,0.0098,0.1111111111111111,0.5,0.9726027397260273
0.5495209373081735,0.7758294470353349,0.005,0.0,0.5,0.9726027397260273
0.6566494969174528,0.6393337774816814,0.0175,0.3333333333333333,0.0,0.1506849315068493
0.5123969147828973,0.7221052631578857,0.0145,0.2222222222222222,0.0,0.3607305936073059
0.7861965891803919,0.7272485009993375,0.0165,0.0,0.0,0.9178082191780821
0.766900637860644,0.8082078614257,0.006500000000000001,0.1111111111111111,0.5,0.273972602739726
0.37903333422296726,0.7787341772151706,0.0085,0.1111111111111111,0.0,0.3333333333333333
0.6046064746857382,0.7617055296468891,0.0055000000000000005,0.0,0.5,0.410958904109589
0.43091622407858665,0.9184810126582192,0.0275,0.2222222222222222,0.0,0.2831050228310502
0.6435453308068162,0.7048367754830167,0.019,0.8888888888888888,0.0,0.5068493150684932
0.7012997411193282,0.7475816122584718,0.025,0.5555555555555556,0.0,0.91324200913242
0.6691398222530722,0.6879946702198652,0.0094,0.0,0.5,0.5753424657534247
0.934052149777159,0.8236109260492981,0.006,0.4444444444444445,0.5,0.9360730593607305
0.5341749179321624,0.8544703530979518,0.0129,0.4444444444444445,0.0,0.1232876712328767
0.603725746617215,0.7106995336442594,0.01,0.6666666666666665,0.0,0.2876712328767123
0.6275854706557595,0.783797468354436,0.005,0.2222222222222222,0.5,0.410958904109589
0.7394112466305529,0.705209860093305,0.0175,0.4444444444444445,0.0,0.9178082191780821
0.5904347594011199,0.7897135243171078,0.0175,0.4444444444444445,0.0,0.410958904109589
0.44578184632631235,0.7131778814124061,0.02,0.1111111111111111,0.0,0.6849315068493151
0.5332141236755774,0.8958560959360682,0.004,0.2222222222222222,0.5,0.7534246575342465
0.6302810323200703,0.7733244503664309,0.009000000000000001,0.4444444444444445,0.5,0.410958904109589
0.4859216952681038,0.8599333777481775,0.005,0.1111111111111111,0.5,0.0547945205479452
0.6628412821265783,0.694683544303814,0.009000000000000001,0.1111111111111111,1.0,0.5753424657534247
0.4881902372628133,0.803384410393079,0.014,0.1111111111111111,0.0,0.0547945205479452
0.4961968560676979,0.7837175216522496,0.006500000000000001,0.0,0.0,0.0547945205479452
0.6564359870826593,0.7981878747501696,0.0079,0.0,0.5,0.5296803652968036
0.7005524566975367,0.677308461025973,0.0195,0.1111111111111111,0.0,0.4292237442922374
0.4277402652859763,0.6737108594270751,0.01,0.3333333333333333,0.0,0.8630136986301369
0.48053057193946813,0.8871685542971193,0.008,0.0,0.5,0.0547945205479452
0.3849315434092233,0.7449167221852235,0.005,0.0,0.5,0.3333333333333333
0.9368811550882157,0.8212924716855525,0.0051,0.0,0.5,0.9360730593607305
0.345485601430525,0.7496602265156582,0.0083,0.1111111111111111,0.0,0.3333333333333333
0.5716992713976907,0.747421718854099,0.0175,0.2222222222222222,0.0,0.9726027397260273
0.8226000160132543,0.8109526982011914,0.0085,0.0,0.5,0.273972602739726
0.7110411273319386,0.8572418387741436,0.01,0.1111111111111111,0.5,0.0136986301369863
0.467346339640784,0.7783877415056679,0.014,0.3333333333333333,0.0,0.228310502283105
0.5675892070778588,0.6761625582944646,0.035500000000000004,0.1111111111111111,0.5,0.5388127853881279
0.46945474925939834,0.7699933377748209,0.0038,1.0,0.5,0.228310502283105
0.5785582748405318,0.7587475016655674,0.0115,0.6666666666666665,0.0,0.9726027397260273
0.6975900077397341,0.8472218520985848,0.0105,0.1111111111111111,0.0,0.5296803652968036
0.3920040566868721,0.6136175882744794,0.0059,0.0,0.5,0.8630136986301369
0.5659611945875298,0.7915789473684356,0.022500000000000003,0.1111111111111111,0.0,0.9726027397260273
0.6558221463076137,0.6507928047968221,0.029900000000000003,0.1111111111111111,0.0,0.1506849315068493
0.6098107769089154,0.682718187874741,0.0125,0.1111111111111111,0.0,0.2876712328767123
0.7067976193653465,0.8328314457028796,0.0035,0.0,0.5,0.5296803652968036
0.699778483546396,0.6879413724183792,0.016900000000000002,0.1111111111111111,0.5,0.8675799086757991
0.636419440070469,0.840053297801461,0.0076,0.2222222222222222,0.5,0.8584474885844748
0.4761269315967951,0.7024117255163276,0.015000000000000001,0.2222222222222222,0.0,0.6849315068493151
0.5070591689129742,0.7625849433711096,0.006500000000000001,0.0,0.5,0.0547945205479452
0.7140836424777888,0.7730579613590862,0.013000000000000001,0.4444444444444445,0.0,0.91324200913242
0.5284368411220015,0.8570286475682849,0.0095,0.0,0.5,0.1232876712328767
0.7082654994795661,0.740226515656218,0.015000000000000001,0.1111111111111111,0.0,0.91324200913242
0.6039125677226593,0.6879946702198652,0.019,0.1111111111111111,0.0,0.2876712328767123
0.7097066908644507,0.704037308461011,0.030000000000000002,0.0,0.0,0.5753424657534247
0.8523312605086915,0.8122051965356434,0.01,0.6666666666666665,0.0,0.4246575342465753
0.5957191278123304,0.7083544303797566,0.0145,0.1111111111111111,0.0,0.2876712328767123
0.5654007312711968,0.74462358427715,0.029900000000000003,0.1111111111111111,0.0,0.9726027397260273
0.35338546531799864,0.7587741505662962,0.005,0.0,0.5,0.3333333333333333
0.5112492994208679,0.7927514990006728,0.003,0.0,0.5,0.0547945205479452
0.6259574581654306,0.7739107261825495,0.0155,0.3333333333333333,0.0,0.410958904109589
0.5849101924257383,0.7757495003330916,0.0164,0.3333333333333333,0.0,0.410958904109589
0.6617203554938698,0.7025449700199999,0.025,0.0,0.0,0.6210045662100456
0.3821826042862142,0.7591738840772848,0.0045000000000000005,0.1111111111111111,0.5,0.3333333333333333
0.41960020283434574,0.7564823451032794,0.0089,0.1111111111111111,0.5,0.7214611872146119
0.5337745869919246,0.8624650233178102,0.0095,0.3333333333333333,0.0,0.1232876712328767
0.8058128052523585,0.7430246502331954,0.0135,0.3333333333333333,0.0,0.9178082191780821
0.49109930876191754,0.6553764157228557,0.0495,0.6666666666666665,0.0,0.136986301369863
0.5749019189196503,0.6527648234510366,0.0159,0.5555555555555556,0.0,0.1552511415525114
0.7456830980277118,0.791712191872108,0.0199,0.3333333333333333,0.0,0.91324200913242
0.7203021164162493,0.7598134576948894,0.016,0.1111111111111111,0.0,0.91324200913242
0.6520857241986846,0.6458094603597431,0.029,0.1111111111111111,0.5,0.1506849315068493
0.821745976674066,0.874750166555657,0.013000000000000001,0.0,0.0,0.6073059360730593
0.5190957858496432,0.8809327115256735,0.007,0.1111111111111111,0.5,0.1232876712328767
0.6870479596466339,0.845463024650229,0.0083,0.1111111111111111,0.0,0.0136986301369863
0.5879260188422535,0.6398934043970712,0.1,0.0,0.0,0.8949771689497716
0.5407403453521624,0.8895936042638084,0.0035,0.4444444444444445,0.5,0.7534246575342465
0.9068029571112106,0.8085276482345307,0.0135,0.0,0.0,0.9360730593607305
0.4072966986041848,0.7495802798134719,0.0059,0.0,0.5,0.3333333333333333
0.40171875417011904,0.6466622251832064,0.014,0.1111111111111111,0.0,0.8630136986301369
0.41151351784141355,0.7542438374417202,0.0057,0.1111111111111111,0.5,0.3333333333333333
0.6050334943553395,0.6931112591605597,0.0275,0.1111111111111111,0.0,0.2876712328767123
0.4451413168219176,0.7801465689540521,0.015700000000000002,0.0,0.0,0.228310502283105
0.7739998398676278,0.7885143237841419,0.016900000000000002,0.4444444444444445,0.0,0.273972602739726
0.7006592116149477,0.7149367088607619,0.01,0.1111111111111111,0.5,0.5753424657534247
0.6774400170807837,0.6946035976015992,0.022500000000000003,0.0,0.0,0.5753424657534247
0.3331020310123165,0.845649566955359,0.004,0.0,0.5,0.3424657534246575
0.5070057914542758,0.7437441705529864,0.028,0.1111111111111111,0.0,0.182648401826484
0.3063866129333661,0.7568554297135393,0.0059,0.1111111111111111,0.0,0.5799086757990868
0.5360698177159975,0.814923384410406,0.005,0.4444444444444445,0.5,0.1232876712328767
0.9206010301849545,0.8865289806795431,0.0055000000000000005,0.1111111111111111,0.5,0.6118721461187215
0.5566201393151857,0.7712724850100017,0.0045000000000000005,0.2222222222222222,0.5,0.9726027397260273
0.4630494542154935,0.7412391738840824,0.016,0.4444444444444445,0.0,0.7168949771689497
0.8942058768582086,0.8110059960026774,0.0095,0.3333333333333333,0.0,0.9360730593607305
0.487469641570371,0.6636375749500303,0.01,0.2222222222222222,0.0,0.136986301369863
0.4746323627532121,0.7957628247835089,0.0375,0.4444444444444445,0.0,0.228310502283105
0.5737009260989225,0.6748034643570975,0.012,0.1111111111111111,0.0,0.1552511415525114
0.46766660439298846,0.7650899400399851,0.01,0.0,0.0,0.228310502283105
0.5385785582748497,0.8020253164556834,0.0056,0.0,0.5,0.9726027397260273
0.35066321492435293,0.9263957361758912,0.01,0.1111111111111111,0.0,0.1324200913242009
0.5022018201713365,0.6718987341772333,0.012,0.0,0.0,0.1917808219178082
0.4790893805545977,0.8653964023984031,0.0085,0.1111111111111111,0.0,0.0547945205479452
0.6525127438682858,0.8939107261825541,0.006500000000000001,0.0,0.5,1.0
0.4965171208198882,0.7463824117255058,0.007,0.1111111111111111,0.5,0.182648401826484
0.39464624089248446,0.760932711525669,0.006500000000000001,0.2222222222222222,0.5,0.3333333333333333
0.7959379753930023,0.8111658894070786,0.007500000000000001,0.3333333333333333,0.5,0.273972602739726
0.8701326429848706,0.8038907395069828,0.0082,0.0,0.5,0.4246575342465753
0.4300621847393984,0.8140972684876715,0.006900000000000001,0.0,0.5,0.2694063926940639
0.6994048413355216,0.9873417721518933,0.0016,0.0,1.0,0.2648401826484018
0.6577704235501471,0.8808527648234303,0.006500000000000001,0.1111111111111111,0.5,0.8584474885844748
0.5374843203715187,0.8425316455696361,0.0055000000000000005,0.2222222222222222,0.5,0.1232876712328767
0.6890496143478657,0.8403464357095345,0.011300000000000001,0.4444444444444445,0.0,0.5296803652968036
0.4327577464037091,0.674323784143894,0.013900000000000001,0.2222222222222222,0.0,0.8630136986301369
0.7903066535002381,0.8294736842105124,0.0099,0.0,0.0,0.273972602739726
0.7430942912807978,0.8939906728847404,0.0049,0.0,0.5,0.2420091324200913
0.836931863673982,0.7568287808128105,0.007,0.2222222222222222,0.5,0.5890410958904109
0.610691504977467,0.7117388407728242,0.016,0.0,0.0,0.2876712328767123
0.49486241960021005,0.8190539640239649,0.009000000000000001,0.1111111111111111,0.5,0.0547945205479452
0.9145960660813017,0.8152698201199087,0.0026000000000000003,0.6666666666666665,0.5,0.9360730593607305
0.8797672742800842,0.8093804130579372,0.012,0.4444444444444445,0.0,0.4246575342465753
0.6235287837946117,0.6349633577614782,0.02,0.3333333333333333,0.0,0.9497716894977168
0.653099895913968,0.715762824783468,0.0148,0.4444444444444445,0.0,0.5068493150684932
0.7049827857695732,0.8639573617588212,0.007,0.6666666666666665,0.5,0.0136986301369863
0.28743761509514343,0.6720053297801485,0.0049,0.0,0.0,0.0730593607305936
0.5096746643892232,0.8409327115256531,0.006900000000000001,0.3333333333333333,0.0,0.0547945205479452
0.685686834449811,0.7518720852764602,0.015000000000000001,0.0,1.0,0.5753424657534247
0.3048653553604339,0.798800799467017,0.007,0.6666666666666665,0.0,0.5799086757990868
0.7504070031225893,0.7912591605596049,0.0155,0.3333333333333333,0.0,0.91324200913242
0.6822973658224214,0.667181878747499,0.01,0.0,0.0,0.4292237442922374
0.43772185006272935,0.7063824117255422,0.018000000000000002,0.4444444444444445,0.0,0.8264840182648401
0.722036883823975,0.8909793471019611,0.005,0.1111111111111111,0.5,0.2420091324200913
0.4275267554511686,0.709686875416395,0.007,0.2222222222222222,0.5,0.9817351598173516
0.6982572259734781,0.6665156562291941,0.039,0.2222222222222222,0.0,0.4292237442922374
0.5956390616242686,0.6907928047967857,0.009000000000000001,0.5555555555555556,0.5,0.2876712328767123
0.6858736555552696,0.6684876748834085,0.0198,0.8888888888888888,0.0,0.4292237442922374
0.5998291921321623,0.6863157894736958,0.0175,0.0,0.5,0.2876712328767123
0.7098134457818475,0.6715789473684026,0.021500000000000002,0.5555555555555556,0.0,0.4292237442922374
0.9662654461021134,0.8443704197201782,0.006500000000000001,0.4444444444444445,0.5,0.4657534246575342
0.8991432917878797,0.8039440373084688,0.0125,0.2222222222222222,0.0,0.9360730593607305
0.85251808161415,0.7772418387741595,0.006900000000000001,0.1111111111111111,0.5,0.4246575342465753
0.5758360244468861,0.7492871419053984,0.0098,1.0,0.5,0.9726027397260273
0.567509140889797,0.7568820786142396,0.016,0.1111111111111111,0.0,0.9726027397260273
0.719608209453142,0.843970686209218,0.013000000000000001,0.1111111111111111,0.0,0.0136986301369863
0.43169019722972735,0.6863957361758821,0.0049,0.2222222222222222,0.5,0.8264840182648401
0.5692439082975227,0.8091938707528357,0.0095,0.0,0.5,0.9726027397260273
0.6177907069844508,0.685223184543645,0.015000000000000001,0.6666666666666665,0.0,0.2876712328767123
0.5966532333395804,0.6900199866755656,0.022500000000000003,0.2222222222222222,0.0,0.2876712328767123
0.8544129813979566,0.7907794803464299,0.007500000000000001,0.4444444444444445,0.5,0.4246575342465753
0.4972644052416655,0.6546302465023643,0.0115,0.1111111111111111,0.0,0.1917808219178082
0.5667351677386705,0.7999733510992542,0.005,0.1111111111111111,0.5,0.9726027397260273
0.714937681816977,0.6837841439040631,0.0064,0.1111111111111111,1.0,0.4292237442922374
0.6637486989244366,0.6791472351765435,0.048,0.4444444444444445,0.0,0.1506849315068493
0.5162400918092231,0.8840506329113964,0.0043,0.0,0.5,0.1232876712328767
0.6942806053003778,0.7488341105929521,0.014,0.3333333333333333,0.0,0.5753424657534247
0.8242814059622674,0.7991738840772769,0.0085,0.1111111111111111,0.0,0.4246575342465753
0.8671168165683554,0.8065556295802878,0.012,0.1111111111111111,0.0,0.4246575342465753
0.489925004670539,0.8607061958693976,0.025,0.1111111111111111,0.0,0.0547945205479452
0.8756305212308888,0.7889940039973169,0.006500000000000001,0.4444444444444445,1.0,0.4246575342465753
0.48453388134191755,0.8585209860093528,0.012,0.2222222222222222,0.0,0.0547945205479452
0.9785155728735901,0.9472884743504437,0.006500000000000001,0.1111111111111111,0.5,0.3515981735159817
0.2009661320024776,0.7418787475016586,0.0067,0.0,0.0,0.1004566210045662
0.5168272438549337,0.8580146568954206,0.0175,0.4444444444444445,0.0,0.1232876712328767
0.4976914249112667,0.8084210526315871,0.013000000000000001,0.1111111111111111,0.0,0.0547945205479452
0.7616429581787685,0.766528980679567,0.022500000000000003,0.4444444444444445,0.0,0.91324200913242
0.4924871226880896,0.6815456362425039,0.0085,0.0,0.5,0.3835616438356164
0.676639355200308,0.6636375749500303,0.030000000000000002,0.2222222222222222,0.0,0.4292237442922374
0.3490085137046748,0.5970686209194014,0.01,0.3333333333333333,0.0,0.0273972602739726
0.8033307534228413,0.7637308461025896,0.0085,0.1111111111111111,0.5,0.4246575342465753
0.5791988043449408,0.7541905396402342,0.008,0.0,0.5,0.9726027397260273
0.8313272305105528,0.8081279147235136,0.0085,0.2222222222222222,0.0,0.4246575342465753
0.7134431129734082,0.7532311792138557,0.0199,0.0,0.0,0.91324200913242
0.48175825348955925,0.7263690872751454,0.0115,0.5555555555555556,0.0,0.7168949771689497
0.27553444180522035,0.662118587608262,0.006900000000000001,0.1111111111111111,0.5,0.0182648401826484
0.6529130748085237,0.6510326449034096,0.065,0.2222222222222222,0.0,0.1506849315068493
0.6662841282126664,0.6573750832778273,0.0049,0.0,0.5,0.1506849315068493
0.5720462248792302,0.7663424383744086,0.025,0.4444444444444445,0.0,0.9726027397260273
0.5437027943099793,0.8354430379746702,0.007500000000000001,0.0,0.5,0.1232876712328767
0.46889428594305116,0.8114590273151236,0.05,0.2222222222222222,0.5,0.228310502283105
0.613840775040714,0.6802131912058655,0.017,0.4444444444444445,0.0,0.2876712328767123
0.7793108970082017,0.7977614923384522,0.0089,0.2222222222222222,0.5,0.273972602739726
0.6077023672903152,0.6465556295802912,0.0205,0.0,0.0,0.8082191780821917
0.4732979262857384,0.8012524983344633,0.0175,0.2222222222222222,0.0,0.228310502283105
0.5319597533961371,0.875176548967346,0.008400000000000001,0.2222222222222222,0.5,0.1232876712328767
0.5584349729109448,0.8001598934044125,0.006,0.1111111111111111,0.5,0.9726027397260273
0.6270250073394124,0.6714990006662163,0.022500000000000003,0.0,0.0,0.4155251141552511
0.5853639008246745,0.6878614257161928,0.018000000000000002,0.1111111111111111,0.0,0.5388127853881279
0.46208865995890847,0.7473151232511839,0.0125,0.4444444444444445,0.0,0.7168949771689497
0.6098374656382788,0.7751632245169731,0.005,0.6666666666666665,0.5,0.410958904109589
0.7001521257572989,0.7853697534976902,0.01,0.1111111111111111,0.5,0.7671232876712328
0.658037310843639,0.6619053964024317,0.036000000000000004,0.2222222222222222,0.0,0.1506849315068493
0.49259387760548634,0.8228647568287784,0.012,0.1111111111111111,0.0,0.0547945205479452
0.6678053857855986,0.9882478347768142,0.008,0.1111111111111111,0.5,0.4703196347031963
0.4678000480397202,0.712485009993344,0.045000000000000005,0.1111111111111111,0.0,0.6849315068493151
0.7692759347727502,0.7197868087941401,0.009000000000000001,0.2222222222222222,0.5,0.9178082191780821
0.8346099442205741,0.773617588274476,0.0043,0.6666666666666665,0.5,0.4246575342465753
0.5431423309936321,0.8031179213857342,0.0055000000000000005,0.0,0.5,0.9726027397260273
0.658170754490385,0.7134710193204512,0.007500000000000001,0.0,0.5,0.6210045662100456
0.20990685633458384,0.7626915389740248,0.0199,0.0,0.0,0.1004566210045662
0.5444233900024216,0.8829047301798596,0.006500000000000001,0.1111111111111111,0.5,0.1232876712328767
0.8063999572980407,0.7699133910726061,0.012,0.0,0.0,0.4246575342465753
0.8013557874509587,0.7310326449033937,0.029500000000000002,0.2222222222222222,0.0,0.9178082191780821
0.4304625156796362,0.7538707528314603,0.0115,0.1111111111111111,0.0,0.7214611872146119
0.6062611759054306,0.6776815456362328,0.007,0.6666666666666665,0.0,0.2876712328767123
0.4547225706584186,0.6772285143237866,0.0085,0.0,0.5,0.3835616438356164
0.8140062451626733,0.7768687541638997,0.0115,0.0,0.0,0.4246575342465753
0.6030051509247727,0.7066222518321297,0.0129,0.2222222222222222,0.0,0.2876712328767123
0.7099202006992584,0.7033444370419772,0.060000000000000005,0.1111111111111111,0.5,0.5753424657534247
0.48733619792362504,0.9359893404397042,0.006500000000000001,0.2222222222222222,0.5,0.2328767123287671
0.8197710107021834,0.743557628247828,0.025,0.6666666666666665,0.0,0.5890410958904109
0.5852571459072919,0.6575882744836861,0.015000000000000001,0.3333333333333333,0.0,0.5205479452054795
0.6483493020897271,0.6431179213857376,0.02,0.2222222222222222,0.0,0.1506849315068493
0.47372494595532544,0.6736309127248319,0.0414,0.2222222222222222,0.0,0.3835616438356164
0.33147401852198755,0.7493137908061271,0.007500000000000001,0.1111111111111111,0.5,0.5799086757990868
0.6482158584429811,0.6536175882744999,0.0195,0.2222222222222222,0.0,0.1506849315068493
0.7165123168485934,0.6854896735509897,0.0175,0.6666666666666665,0.0,0.4292237442922374
0.7044490111825752,0.6814123917388315,0.0115,0.2222222222222222,0.0,0.4292237442922374
0.5107955910219317,0.8252098600932811,0.0068000000000000005,0.0,0.5,0.0547945205479452
0.47903600309589933,0.6978814123917516,0.0098,0.0,0.5,0.3835616438356164
0.8351437188075579,0.8097801465689543,0.007500000000000001,0.1111111111111111,0.5,0.4246575342465753
0.4392964850943457,0.6805596269153966,0.0099,0.2222222222222222,0.0,0.8264840182648401
0.5899810510021695,0.7653297801465726,0.0055000000000000005,0.1111111111111111,0.0,0.9726027397260273
0.8879874029197481,0.8854097268487635,0.0085,0.0,0.5,0.2146118721461187
0.5852571459072919,0.666115922718177,0.015000000000000001,0.2222222222222222,0.0,0.5388127853881279
0.516613734020126,0.7800399733510801,0.0111,0.5555555555555556,0.0,0.0547945205479452
0.6443726814166553,0.7118187874750106,0.0135,0.6666666666666665,0.0,0.5068493150684932
0.47927620166004203,0.6938840772818367,0.004,0.2222222222222222,0.5,0.3835616438356164
0.6512583735888455,0.7042238507661693,0.015000000000000001,0.1111111111111111,0.0,0.5068493150684932
0.7067442419066481,0.6768021319120692,0.015000000000000001,0.1111111111111111,0.5,0.4292237442922374
0.6237689823587687,0.6392538307794666,0.035,0.2222222222222222,0.0,0.9497716894977168
0.6640155862179427,0.6597468354430589,0.0092,0.1111111111111111,0.5,0.1506849315068493
0.47319117136834166,0.7782811459027243,0.0349,0.1111111111111111,0.0,0.228310502283105
0.5628119245242829,0.6861292471685658,0.018000000000000002,0.0,0.5,0.5388127853881279
0.4695881929061301,0.6571352431712398,0.0059,0.4444444444444445,0.5,0.136986301369863
0.7060770236729041,0.8235842771485409,0.022000000000000002,0.4444444444444445,0.0,0.5296803652968036
0.8139528677039749,0.7900066622251813,0.0125,0.2222222222222222,0.5,0.4246575342465753
0.58405615308655,0.6201732178547559,0.022000000000000002,0.1111111111111111,0.0,0.8949771689497716
0.5123702260535339,0.9058227848101126,0.0155,0.1111111111111111,0.0,0.1232876712328767
0.47623368651419185,0.6642771485676349,0.0395,0.3333333333333333,0.0,0.136986301369863
0.5705783447650106,0.6763491005995945,0.0199,0.2222222222222222,0.0,0.1552511415525114
0.6152285889669002,0.7041705529646833,0.0145,0.2222222222222222,0.0,0.2876712328767123
0.767994875763975,0.7714590273151032,0.0089,0.0,0.5,0.91324200913242
0.6939336518188384,0.6771219187208715,0.0219,0.2222222222222222,0.0,0.4292237442922374
0.7095465584883556,0.6857828114590063,0.022500000000000003,0.0,0.0,0.4292237442922374
0.4969441404894752,0.8128447701532195,0.0099,0.2222222222222222,0.0,0.0547945205479452
0.5026021511116028,0.6667821452365388,0.0175,0.0,0.0,0.1917808219178082
0.8785129040006581,0.7899533644236953,0.0094,0.0,0.0,0.4246575342465753
0.4688142197550036,0.717548301132581,0.0213,0.4444444444444445,0.0,0.6849315068493151
0.4922202353946119,0.7604263824117368,0.004200000000000001,0.6666666666666665,0.5,0.0547945205479452
0.7833942725986986,0.8084477015323159,0.0045000000000000005,0.0,1.0,0.273972602739726
0.4323574154634713,0.7611725516322565,0.007500000000000001,0.3333333333333333,0.0,0.7214611872146119
0.6583308868664801,0.7759626915390072,0.04,0.2222222222222222,0.0,0.5296803652968036
0.8216392217566693,0.7780946035976228,0.04,0.3333333333333333,0.0,0.4246575342465753
0.8477941765192583,0.7994936708860791,0.022500000000000003,0.2222222222222222,0.0,0.4246575342465753
0.9232432143905669,0.8905796135909441,0.0039000000000000003,0.0,0.5,0.6164383561643836
0.5562198083749195,0.647648234510342,0.0078000000000000005,0.0,0.5,0.3287671232876712
0.6432517547839751,0.6434643570952687,0.018000000000000002,0.0,0.0,0.1506849315068493
0.593183698524129,0.648127914723517,0.035500000000000004,0.3333333333333333,0.0,0.8082191780821917
0.46080760095011897,0.795043304463718,0.024,0.4444444444444445,0.0,0.228310502283105
0.7694360671488454,0.7757228514323913,0.0045000000000000005,0.0,0.5,0.273972602739726
0.9255117563852906,0.8227048634244056,0.006500000000000001,0.1111111111111111,0.5,0.9360730593607305
0.5460514024927221,0.8882345103264697,0.0049,0.1111111111111111,0.5,0.7534246575342465
